1	-1	3	0.0014839
1	-1	4	0.00052478
1	-1	5	0.0016166
1	-1	6	0.0060541
1	-1	7	0.013715
1	0	0	0.029703
1	0	1	0.021976
1	0	2	0.010061
1	0	3	0.0025093
1	0	4	0.00079019
1	0	5	0.0026199
1	0	6	0.009812
1	0	7	0.022395
1	1	0	0.017056
1	1	1	0.013584
1	1	2	0.0061546
1	1	3	0.0016849
1	1	4	0.00045843
1	1	5	0.001518
1	1	6	0.0056459
1	1	7	0.012705
1	2	0	0.003392
1	2	1	0.0030582
1	2	2	0.0014256
1	2	3	0.00035991
1	2	5	0.00034382
1	2	6	0.001136
1	2	7	0.0025113
1	3	0	0.00022921
1	3	1	0.00021112
1	3	7	0.00017895
2	-2	0	0.00080225
2	-2	1	0.00057505
2	-2	2	0.00025736
2	-2	6	0.00033377
2	-2	7	0.00082839
2	-1	0	0.0042867
2	-1	1	0.0028531
2	-1	2	0.0011642
2	-1	3	0.00029557
2	-1	5	0.00036996
2	-1	6	0.0014939
2	-1	7	0.0036011
2	0	0	0.0070071
2	0	1	0.0050307
2	0	2	0.0021514
2	0	3	0.00057706
2	0	4	0.00016487
2	0	5	0.00057706
2	0	6	0.0021052
2	0	7	0.0053524
2	1	0	0.0042204
2	1	1	0.0034644
2	1	2	0.0013713
2	1	3	0.00036795
2	1	4	0.00012466
2	1	5	0.00032975
2	1	6	0.0012024
2	1	7	0.0027687
2	2	0	0.00078415
2	2	1	0.00071579
2	2	2	0.0003579
2	2	6	0.00026138
2	2	7	0.00051272
3	-1	0	0.00044033
3	-1	1	0.00025535
3	-1	6	0.00013672
3	-1	7	0.00035186
3	0	0	0.0006796
3	0	1	0.00045843
3	0	2	0.00019101
3	0	6	0.00019704
3	0	7	0.00047451
3	1	0	0.00048256
3	1	1	0.00039208
3	1	2	0.00014477
3	1	7	0.00027144
