-2	-4	5	0.00014351
-2	-3	4	0.00014351
-2	-3	5	0.00019203
-2	-2	4	0.00010107
-2	2	4	0.00011522
-2	3	3	0.00018596
-2	3	4	0.00013543
-2	4	3	0.00012937
-1	-5	5	0.00019405
-1	-5	6	0.00012937
-1	-4	4	0.00014554
-1	-4	5	0.00053565
-1	-4	6	0.00031533
-1	-3	4	0.0002749
-1	-3	5	0.00067513
-1	-3	6	0.00030724
-1	-2	4	0.00024862
-1	-2	5	0.00040831
-1	-2	6	0.00011926
-1	2	2	0.00013745
-1	2	3	0.00033756
-1	2	4	0.00023447
-1	3	2	0.00030522
-1	3	3	0.00063874
-1	3	4	0.00025065
-1	4	2	0.00029511
-1	4	3	0.00049725
-1	4	4	0.00014958
-1	5	2	0.00012128
-1	5	3	0.00015362
0	-5	5	0.00040831
0	-5	6	0.00049523
0	-5	7	0.00014351
0	-4	4	0.00017586
0	-4	5	0.00114
0	-4	6	0.0013118
0	-4	7	0.00029714
0	-3	4	0.00043257
0	-3	5	0.0014897
0	-3	6	0.0013826
0	-3	7	0.00029107
0	-2	4	0.00025873
0	-2	5	0.00089545
0	-2	6	0.00071151
0	-2	7	0.00017383
0	-1	4	0.0001233
0	-1	5	0.00020415
0	-1	6	0.0001516
0	1	2	0.00014958
0	1	3	0.00019809
0	1	4	0.00010511
0	2	1	0.00019001
0	2	2	0.000663
0	2	3	0.00086917
0	2	4	0.00030926
0	3	1	0.00033352
0	3	2	0.0014129
0	3	3	0.0013583
0	3	4	0.00035171
0	4	1	0.00032139
0	4	2	0.0012371
0	4	3	0.0012007
0	4	4	0.00019607
0	5	2	0.00051746
0	5	3	0.00040427
1	-6	6	0.00018596
1	-5	5	0.00052959
1	-5	6	0.001136
1	-5	7	0.00038405
1	-4	4	0.00016777
1	-4	5	0.0016595
1	-4	6	0.0033312
1	-4	7	0.0011845
1	-3	0	0.00026075
1	-3	4	0.00034565
1	-3	5	0.0022437
1	-3	6	0.0042488
1	-3	7	0.0018131
1	-2	0	0.00034565
1	-2	4	0.00026884
1	-2	5	0.0015281
1	-2	6	0.0025651
1	-2	7	0.0014715
1	-1	0	0.00029309
1	-1	5	0.00047097
1	-1	6	0.00077215
1	-1	7	0.00070545
1	0	0	0.00025671
1	0	1	0.00023852
1	0	2	0.00013947
1	0	6	0.00013745
1	0	7	0.00030522
1	1	0	0.00032543
1	1	1	0.00066704
1	1	2	0.00074991
1	1	3	0.00044065
1	1	4	0.00013139
1	1	7	0.00011522
1	2	0	0.00031937
1	2	1	0.0014897
1	2	2	0.0024923
1	2	3	0.0015059
1	2	4	0.00030926
1	3	0	0.0002466
1	3	1	0.0018273
1	3	2	0.0041983
1	3	3	0.0022902
1	3	4	0.00035373
1	4	0	0.00010107
1	4	1	0.0012431
1	4	2	0.0031977
1	4	3	0.0015645
1	4	4	0.00016575
1	5	1	0.00042044
1	5	2	0.0011259
1	5	3	0.00052959
1	6	2	0.00016373
2	-6	6	0.0002365
2	-6	7	0.00010511
2	-5	5	0.00035575
