-2	-2	5	0.00017696
-2	-2	6	0.0001287
-2	-1	0	0.00011864
-2	-1	4	0.00013071
-2	-1	5	0.00026745
-2	-1	6	0.00028153
-2	-1	7	0.00018702
-2	0	0	0.00023528
-2	0	1	0.00025137
-2	0	2	0.00018299
-2	0	3	0.00016087
-2	0	4	0.00012066
-2	0	5	0.00014479
-2	0	6	0.00020511
-2	0	7	0.00024131
-2	1	0	0.00014479
-2	1	1	0.00023126
-2	1	2	0.00032577
-2	1	3	0.00024533
-2	1	4	0.00012066
-2	2	2	0.00017696
-2	2	3	0.00014076
-1	-3	5	0.00021316
-1	-3	6	0.00033381
-1	-3	7	0.00023126
-1	-2	0	0.00052485
-1	-2	1	0.00018098
-1	-2	4	0.00021316
-1	-2	5	0.00089888
-1	-2	6	0.0016349
-1	-2	7	0.0011503
-1	-1	0	0.0021738
-1	-1	1	0.0011985
-1	-1	2	0.00060328
-1	-1	3	0.00025137
-1	-1	4	0.00042028
-1	-1	5	0.0015102
-1	-1	6	0.0028213
-1	-1	7	0.0028636
-1	0	0	0.0033683
-1	0	1	0.0030405
-1	0	2	0.0018762
-1	0	3	0.00094111
-1	0	4	0.00051681
-1	0	5	0.0010216
-1	0	6	0.0018923
-1	0	7	0.0028636
-1	1	0	0.0019788
-1	1	1	0.0028716
-1	1	2	0.0027007
-1	1	3	0.0014197
-1	1	4	0.00044441
-1	1	5	0.00021517
-1	1	6	0.00049469
-1	1	7	0.0012448
-1	2	0	0.0004786
-1	2	1	0.0011804
-1	2	2	0.0016208
-1	2	3	0.00087073
-1	2	4	0.00020109
-1	2	7	0.00019104
-1	3	1	0.00018098
-1	3	2	0.00031572
-1	3	3	0.00020511
0	-4	6	0.00011261
0	-3	0	0.00028354
0	-3	5	0.00045648
0	-3	6	0.0011523
0	-3	7	0.00091698
0	-2	0	0.0028475
0	-2	1	0.00096726
0	-2	2	0.0002393
0	-2	4	0.00030365
0	-2	5	0.0020934
0	-2	6	0.0054496
0	-2	7	0.0055401
0	-1	0	0.011579
0	-1	1	0.0058639
0	-1	2	0.0019747
0	-1	3	0.00053088
0	-1	4	0.00065355
0	-1	5	0.0033562
0	-1	6	0.010073
0	-1	7	0.013988
0	0	0	0.018269
0	0	1	0.014453
0	0	2	0.007366
0	0	3	0.0022482
0	0	4	0.00081241
0	0	5	0.0021155
0	0	6	0.0074284
0	0	7	0.014561
0	1	0	0.011667
0	1	1	0.014517
0	1	2	0.0098716
0	1	3	0.0034467
0	1	4	0.00068573
0	1	5	0.00060328
0	1	6	0.0020451
0	1	7	0.0059664
0	2	0	0.00294
0	2	1	0.0057633
0	2	2	0.005518
0	2	3	0.0021919
0	2	4	0.00030968
0	2	6	0.00024131
0	2	7	0.00096122
0	3	0	0.00028756
0	3	1	0.00085867
0	3	2	0.0011784
0	3	3	0.00047056
1	-4	6	0.00013473
1	-4	7	0.00013674
1	-3	0	0.00064953
1	-3	1	0.00012468
1	-3	5	0.00044844
1	-3	6	0.001665
1	-3	7	0.0017616
1	-2	0	0.0063907
1	-2	1	0.0018239
1	-2	2	0.00036599
1	-2	4	0.0002574
1	-2	5	0.0019667
1	-2	6	0.0078406
1	-2	7	0.011263
1	-1	0	0.02578
1	-1	1	0.012092
1	-1	2	0.0030908
1	-1	3	0.00059121
1	-1	4	0.00056105
1	-1	5	0.003503
1	-1	6	0.014251
1	-1	7	0.028042
1	0	0	0.040094
1	0	1	0.028704
1	0	2	0.010658
1	0	3	0.0021899
1	0	4	0.00052083
1	0	5	0.0022462
1	0	6	0.010662
1	0	7	0.028988
1	1	0	0.02585
1	1	1	0.028123
1	1	2	0.014475
1	1	3	0.0035091
1	1	4	0.00051078
1	1	5	0.00062339
1	1	6	0.0032255
1	1	7	0.011806
1	2	0	0.0064209
1	2	1	0.011269
1	2	2	0.0076636
1	2	3	0.0019828
1	2	4	0.00020914
1	2	6	0.00038007
1	2	7	0.0019566
1	3	0	0.00071388
1	3	1	0.0017656
1	3	2	0.0015484
1	3	3	0.00054697
1	3	7	0.00013674
1	4	1	0.00013272
1	4	2	0.00014076
2	-4	6	0.00010256
2	-3	0	0.00063545
